LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,GLOBAL_DATA_COMPLEXITY,GLOBAL_DATA_DENSITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.005208333333333333,1.0,0.041215949467035135,0.004197750005996786,4.104324399885256e-06,0.0008025682182985554,0.002104457623876028,0.145,4.1072127166884694e-06,0.0009777444073367756,1.0,0.0,0.0,0.0,0.125,0.0013163668275559454,0.0027137042062415195,0.015228426395939085,0.07,0.004132231404958678,0.0,0.003129890453834116,0
0.0,0.0,0.013888888888888888,0.040816326530612235,0.0,0.0,0.0,0.17,0.0,0.0,1.0,0.0010775862068965515,0.0,0.0,0.0034602076124567475,0.0,0.005208333333333333,1.0,0.08341887090406633,0.010794214301134593,5.492586694749878e-05,0.004815409309791332,0.008417830495504113,0.055,5.4924582996165915e-05,0.005088338163633311,1.0,0.0,0.0,0.0013568521031207595,0.065,0.007898200965335674,0.008819538670284939,0.05076142131979696,0.1,0.009641873278236915,0.6962197159565581,0.009389671361502348,0
0.057471264367816084,0.011428571428571429,0.08333333333333333,0.0,0.017094017094017096,0.012698412698412698,0.010471204188481678,0.14,0.01282051282051282,0.005405405405405407,0.0,0.015086206896551725,0.0,0.0,0.03633217993079585,0.0,0.010416666666666666,0.0,0.2028030003947888,0.011345918587637028,0.0001475393741777503,0.012841091492776886,0.017983546967667883,0.055,0.00014754194092396654,0.013003679519251585,0.0,0.012578616352201259,0.012698412698412698,0.016282225237449113,0.05,0.018867924528301886,0.01729986431478969,0.12690355329949238,0.11,0.03994490358126722,0.09085213032581453,0.03286384976525822,0
0.011494252873563218,0.005714285714285715,0.013888888888888888,0.010204081632653059,0.008547008547008548,0.006349206349206349,0.005235602094240838,0.29,0.00641025641025641,0.005405405405405407,1.0,0.006465517241379309,0.0,0.0,0.010380622837370242,0.2,0.0,0.0,0.033004342676667985,0.010794214301134593,2.174467151760305e-05,0.002407704654895666,0.004017600918308781,0.055,2.1743387715352186e-05,0.0020143568413878623,0.0,0.006289308176100629,0.006349206349206349,0.006784260515603798,0.085,0.003949100482667837,0.004070556309362279,0.02030456852791878,0.08,0.015151515151515154,0.26106934001670845,0.010954616588419406,0
0.02298850574712644,0.005714285714285715,0.013888888888888888,0.0,0.0,0.006349206349206349,0.005235602094240838,0.33,0.00641025641025641,0.0,0.0,0.005387931034482759,0.0,0.0,0.010380622837370242,0.1,0.005208333333333333,0.0,0.04007106198183972,0.010794214301134593,2.639264479804235e-05,0.002407704654895666,0.004591543906638607,0.055,2.639360745787569e-05,0.0024451637641607704,0.0,0.006289308176100629,0.006349206349206349,0.005427408412483039,0.085,0.004387889425186486,0.0047489823609226595,0.02538071065989848,0.09,0.015151515151515154,0.0,0.009389671361502348,0
0.011494252873563218,0.0,0.04166666666666666,0.010204081632653059,0.008547008547008548,0.0,0.0,0.2,0.0,0.0,1.0,0.003232758620689655,0.0,0.0,0.006920415224913495,0.0,0.0,0.0,0.07493091196210028,0.0035021228621458893,5.181031598385142e-06,0.0016051364365971107,0.003061029271092405,0.17,5.1816734273833435e-06,0.0014810660357441304,1.0,0.0,0.0,0.004070556309362279,0.055,0.00307152259763054,0.003052917232021709,0.03045685279187817,0.05,0.011019283746556474,0.3480576441102757,0.007824726134585291,0
0.02298850574712644,0.005714285714285715,0.08333333333333333,0.0,0.0,0.006349206349206349,0.005235602094240838,0.18,0.00641025641025641,0.005405405405405407,1.0,0.009698275862068966,0.0,0.0,0.01903114186851211,0.1,0.010416666666666666,1.0,0.12376628503750495,0.011957590731367988,9.994795322563647e-05,0.008025682182985555,0.012435431413812894,0.05,9.994795277657371e-05,0.008361400448948978,0.0,0.006289308176100629,0.006349206349206349,0.010854816824966078,0.065,0.010092145677928916,0.014246947082767978,0.07614213197969542,0.13,0.01928374655647383,0.0,0.01721439749608764,0
0.057471264367816084,0.005714285714285715,0.013888888888888888,0.020408163265306117,0.008547008547008548,0.006349206349206349,0.005235602094240838,0.29,0.00641025641025641,0.0,0.0,0.006465517241379309,0.0,0.0,0.008650519031141871,0.0,0.0,0.0,0.06553493880773786,0.006680419295257742,1.6540854163303307e-05,0.002407704654895666,0.004782858236081882,0.09,1.653860760601841e-05,0.002475400523336757,0.0,0.006289308176100629,0.006349206349206349,0.006784260515603798,0.065,0.005704256252742432,0.004070556309362279,0.035532994923857864,0.06,0.01928374655647383,0.3916040100250626,0.010954616588419406,0
0.02298850574712644,0.005714285714285715,0.013888888888888888,0.030612244897959183,0.0,0.006349206349206349,0.005235602094240838,0.4,0.00641025641025641,0.005405405405405407,1.0,0.005387931034482759,0.0,0.0,0.0034602076124567475,0.0,0.010416666666666666,1.0,0.043703118831425185,0.005253184293218835,6.8001039728804974e-06,0.0016051364365971107,0.0026784006122058538,0.115,6.799141163913262e-06,0.0012958993335336626,0.0,0.006289308176100629,0.006349206349206349,0.005427408412483039,0.11,0.002193944712593243,0.003052917232021709,0.02030456852791878,0.07,0.011019283746556474,0.6265664160401002,0.007824726134585291,0
0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965515,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.05329648637978682,0.0023987142891410203,1.73300115406837e-06,0.0008025682182985554,0.0017218289649894778,0.25,1.7330011462820544e-06,0.0007224712369483564,1.0,0.0,0.0,0.0013568521031207595,0.165,0.001755155770074594,0.0016960651289009494,0.02030456852791878,0.04,0.0027548209366391185,0.0,0.003129890453834116,0
0.03448275862068965,0.0,0.013888888888888888,0.07142857142857142,0.0,0.0,0.0,0.13,0.0,0.0,1.0,0.007543103448275861,0.0,0.0,0.0017301038062283738,0.0,0.005208333333333333,1.0,0.19095933675483612,0.0064285542948979355,4.454968300058424e-05,0.0072231139646869984,0.011670174096039794,0.095,4.4549682800424026e-05,0.006933583219187337,1.0,0.0,0.0,0.00949796472184532,0.04,0.013163668275559457,0.010515603799185888,0.07106598984771573,0.05,0.016528925619834708,0.9137426900584796,0.012519561815336464,0
0.057471264367816084,0.005714285714285715,0.0972222222222222,0.030612244897959183,0.017094017094017096,0.006349206349206349,0.005235602094240838,0.12,0.00641025641025641,0.005405405405405407,1.0,0.010775862068965516,0.0,0.0,0.02422145328719723,0.0,0.005208333333333333,0.0,0.14579549940781686,0.014824054306891503,0.0001811583128621181,0.01203852327447833,0.016644346661564953,0.04,0.0001811563864913508,0.012216988616796706,0.0,0.006289308176100629,0.006349206349206349,0.012211668928086837,0.04,0.014918824045634053,0.017978290366350066,0.11167512690355327,0.16,0.03443526170798898,0.27485380116959063,0.026604068857589987,0
0.011494252873563218,0.017142857142857144,0.04166666666666666,0.0,0.017094017094017096,0.01904761904761905,0.015706806282722516,0.31,0.019230769230769232,0.010810810810810813,0.0,0.02047413793103449,0.0,0.0,0.02249134948096886,0.0,0.02083333333333333,1.0,0.09226213975523097,0.01133392501619132,6.699076424121105e-05,0.005617977528089888,0.009948345131050315,0.055,6.699204764477663e-05,0.005910617464056386,0.0,0.01886792452830189,0.01904761904761905,0.02170963364993216,0.11,0.00921456779289162,0.010515603799185888,0.05076142131979696,0.09,0.02341597796143251,0.13920217209690894,0.020344287949921755,0
0.09195402298850576,0.017142857142857144,0.013888888888888888,0.020408163265306117,0.09401709401709404,0.01904761904761905,0.015706806282722516,0.12,0.019230769230769232,0.005405405405405407,0.0,0.01939655172413793,0.0,0.0,0.05536332179930796,0.0,0.015625,0.0,0.21113304382155546,0.025486339322123342,0.0007749621723717353,0.030497592295345106,0.04113258083030419,0.025,0.0007749634525944093,0.030406941289579038,0.0,0.01886792452830189,0.01904761904761905,0.0203527815468114,0.03,0.029837648091268106,0.04986431478968792,0.12182741116751268,0.15,0.08953168044077135,0.30169172932330823,0.053208137715179966,0
0.08045977011494253,0.005714285714285715,0.0,0.0,0.0,0.0,0.005235602094240838,0.29,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.012110726643598616,0.0,0.010416666666666666,1.0,0.029964469009080143,0.00839550001199357,1.194037795153107e-05,0.0016051364365971107,0.003061029271092405,0.07,1.1940377897883358e-05,0.00142219800902982,0.0,0.0,0.0,0.004070556309362279,0.06,0.0026327336551118913,0.0033921302578018998,0.015228426395939085,0.07,0.02203856749311295,0.0,0.010954616588419406,0
0.16091954022988506,0.022857142857142857,0.0972222222222222,0.08163265306122447,0.05982905982905984,0.0253968253968254,0.020942408376963352,0.19,0.02564102564102564,0.016216216216216217,0.0,0.022629310344827583,0.0,0.0,0.032871972318339104,0.0,0.015625,0.0,0.21823924200552705,0.007196142867423061,6.387200401616727e-05,0.00882825040128411,0.013200688731585995,0.085,6.387264558146893e-05,0.008875960518819974,0.0,0.025157232704402517,0.0253968253968254,0.02306648575305292,0.05,0.013163668275559457,0.013229308005427407,0.10152284263959392,0.08,0.0674931129476584,0.4607351712614871,0.04225352112676056,0
0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965515,0.0,0.0,0.0034602076124567475,0.0,0.005208333333333333,1.0,0.0601263324121595,0.004797428578282041,7.820007244663699e-06,0.0016051364365971107,0.003061029271092405,0.125,7.821611840219673e-06,0.0016301091761071805,1.0,0.0,0.0,0.0013568521031207595,0.125,0.0026327336551118913,0.0033921302578018998,0.03045685279187817,0.08,0.004132231404958678,0.0,0.003129890453834116,0
0.057471264367816084,0.028571428571428574,0.0972222222222222,0.0,0.042735042735042736,0.028571428571428567,0.026178010471204195,0.3,0.02564102564102564,0.021621621621621626,0.0,0.03125,0.2380952380952381,1.0,0.034602076124567484,0.0,0.02604166666666666,0.0,0.16612712198973548,0.013552735733646766,0.00017255299935374976,0.012841091492776886,0.017600918308781327,0.045,0.00017255492413530414,0.012726999793694323,1.0,0.031446540880503145,0.028571428571428567,0.03256445047489824,0.095,0.017551557700745943,0.017639077340569874,0.11675126903553297,0.13,0.04269972451790634,0.20885547201336674,0.031298904538341166,0
0.011494252873563218,0.005714285714285715,0.013888888888888888,0.0,0.0,0.006349206349206349,0.005235602094240838,0.29,0.00641025641025641,0.005405405405405407,1.0,0.005387931034482759,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.04911172522700355,0.0058768500083955,9.583817308137728e-06,0.0016051364365971107,0.00325234360053568,0.1,9.583496338939764e-06,0.0016306443399864011,0.0,0.006289308176100629,0.006349206349206349,0.005427408412483039,0.1,0.00307152259763054,0.0033921302578018998,0.02538071065989848,0.07,0.012396694214876032,0.0,0.010954616588419406,0
0.02298850574712644,0.011428571428571429,0.013888888888888888,0.0,0.034188034188034185,0.012698412698412698,0.010471204188481678,0.5,0.01282051282051282,0.005405405405405407,0.0,0.011853448275862068,0.0,0.0,0.010380622837370242,0.0,0.0,0.0,0.04816423213580734,0.013360838590515484,4.861036144547814e-05,0.004012841091492777,0.00612205854218481,0.045,4.861068215321164e-05,0.003637241305125559,0.0,0.012578616352201259,0.012698412698412698,0.012211668928086837,0.105,0.005704256252742432,0.006445047489823609,0.035532994923857864,0.12,0.01790633608815427,0.4177109440267335,0.009389671361502348,0
0.057471264367816084,0.011428571428571429,0.027777777777777776,0.010204081632653059,0.0,0.012698412698412698,0.010471204188481678,0.17,0.01282051282051282,0.010810810810810813,1.0,0.01293103448275862,0.0,0.0,0.029411764705882356,0.0,0.0,0.0,0.12416107382550336,0.007627911439468445,4.087700425851785e-05,0.005617977528089888,0.009183087813277214,0.08,4.0875720370306074e-05,0.005355920103243815,0.0,0.012578616352201259,0.012698412698412698,0.013568521031207596,0.06,0.00877577885037297,0.009497964721845316,0.05583756345177664,0.07,0.033057851239669415,0.05806182121971595,0.028169014084507043,0
0.011494252873563218,0.005714285714285715,0.013888888888888888,0.0,0.0,0.006349206349206349,0.005235602094240838,0.4,0.00641025641025641,0.0,0.0,0.005387931034482759,0.0,0.0,0.008650519031141871,0.0,0.005208333333333333,0.0,0.048835373075404656,0.007196142867423061,1.4293729333527987e-05,0.0016051364365971107,0.0036349722594222313,0.085,1.4291482786339346e-05,0.001986260737728759,0.0,0.006289308176100629,0.006349206349206349,0.005427408412483039,0.125,0.0026327336551118913,0.0044097693351424685,0.02538071065989848,0.1,0.009641873278236915,0.0,0.007824726134585291,0
0.20689655172413796,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.004310344827586207,0.0,0.0,0.017301038062283742,0.0,0.005208333333333333,1.0,0.08989340702724043,0.009175082155964404,4.275891514138025e-05,0.004815409309791332,0.007843887507174288,0.065,4.275891494926589e-05,0.004660474642196119,1.0,0.0,0.0,0.005427408412483039,0.015,0.007459412022817026,0.008141112618724558,0.05076142131979696,0.09,0.04132231404958678,0.0,0.015649452269170583,0
0.02298850574712644,0.011428571428571429,0.013888888888888888,0.010204081632653059,0.008547008547008548,0.012698412698412698,0.010471204188481678,0.38,0.01282051282051282,0.005405405405405407,0.0,0.011853448275862068,0.0,0.0,0.012110726643598616,0.0,0.0,0.0,0.0768258981444927,0.008995178584278826,3.5128896171384775e-05,0.004012841091492777,0.006696001530514636,0.065,3.512793323513725e-05,0.003905358408615281,0.0,0.012578616352201259,0.012698412698412698,0.012211668928086837,0.115,0.0065818341377797285,0.0067842605156037995,0.045685279187817264,0.09,0.016528925619834708,0.23203842940685046,0.012519561815336464,0
0.0,0.005714285714285715,0.08333333333333333,0.0,0.0,0.006349206349206349,0.005235602094240838,0.33,0.00641025641025641,0.005405405405405407,1.0,0.009698275862068966,0.0,0.0,0.010380622837370242,0.1,0.010416666666666666,1.0,0.12668772206869328,0.006848329295497614,3.363273850837243e-05,0.004815409309791332,0.007652573177731012,0.09,3.363177557884707e-05,0.004907452772456613,0.0,0.006289308176100629,0.006349206349206349,0.010854816824966078,0.125,0.0070206230802983775,0.008141112618724558,0.07106598984771573,0.1,0.009641873278236915,0.0,0.009389671361502348,0
0.02298850574712644,0.005714285714285715,0.0,0.0,0.0,0.006349206349206349,0.005235602094240838,0.22,0.00641025641025641,0.0,0.0,0.005387931034482759,0.0,0.0,0.015570934256055362,0.0,0.005208333333333333,0.0,0.03359652585866561,0.00959485715656408,1.7487586275248066e-05,0.0016051364365971107,0.0036349722594222313,0.065,1.748598156598593e-05,0.0018225005906871317,0.0,0.006289308176100629,0.006349206349206349,0.005427408412483039,0.075,0.0035103115401491887,0.003731343283582089,0.02030456852791878,0.08,0.016528925619834708,0.0,0.014084507042253518,0
0.0,0.0,0.04166666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.003232758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.03675483616265298,0.0029983928614262753,1.8665064281595627e-06,0.0008025682182985554,0.0017218289649894778,0.2,1.8658645674970124e-06,0.0006223955915340284,1.0,0.0,0.0,0.004070556309362279,0.25,0.0004387889425186485,0.0027137042062415195,0.005076142131979695,0.05,0.0013774104683195593,0.0,0.0,0
0.03448275862068965,0.005714285714285715,0.0,0.061224489795918366,0.0,0.006349206349206349,0.005235602094240838,0.13,0.00641025641025641,0.0,0.0,0.005387931034482759,0.0,0.0,0.015570934256055362,0.1,0.010416666666666666,1.0,0.1386498223450454,0.006848329295497614,3.680092135892112e-05,0.005617977528089888,0.008609144824947389,0.09,3.6803167676543236e-05,0.00536956678216395,0.0,0.006289308176100629,0.006349206349206349,0.005427408412483039,0.05,0.00877577885037297,0.008480325644504749,0.07106598984771573,0.08,0.026170798898071626,0.4177109440267335,0.023474178403755867,0
0.057471264367816084,0.022857142857142857,0.04166666666666666,0.0,0.008547008547008548,0.0253968253968254,0.020942408376963352,0.24,0.02564102564102564,0.010810810810810813,0.0,0.01939655172413793,0.0,0.0,0.03633217993079585,0.0,0.0,0.0,0.07583892617449665,0.02278778574683969,0.00022256227784192865,0.009630818619582664,0.013965946049359095,0.025,0.0002225635605465167,0.009766740795783336,0.0,0.025157232704402517,0.0253968253968254,0.018995929443690638,0.085,0.01140851250548486,0.015943012211668932,0.06598984771573603,0.19,0.03856749311294766,0.04751461988304093,0.03286384976525822,0
0.1839080459770115,0.028571428571428574,0.06944444444444445,0.010204081632653059,0.1965811965811966,0.031746031746031744,0.026178010471204195,0.16,0.03205128205128205,0.027027027027027032,1.0,0.03232758620689655,0.0,0.0,0.062283737024221464,0.0,0.03125,1.0,0.13943939992104226,0.049689366499556235,0.0019454792907504586,0.03932584269662921,0.05012435431413813,0.01,0.00194547864015721,0.039154194895446366,0.0,0.031446540880503145,0.031746031746031744,0.033921302578018994,0.04,0.05089951733216323,0.04952510176390773,0.14213197969543145,0.2,0.10606060606060606,0.4177109440267335,0.05790297339593115,0
0.011494252873563218,0.005714285714285715,0.027777777777777776,0.030612244897959183,0.008547008547008548,0.006349206349206349,0.005235602094240838,0.25,0.00641025641025641,0.005405405405405407,1.0,0.007543103448275861,0.0,0.0,0.008650519031141871,0.1,0.005208333333333333,0.0,0.06344255823134623,0.005397107150567296,1.044710862377549e-05,0.0016051364365971107,0.0036349722594222313,0.11,1.0444220241593182e-05,0.0019356877511423737,0.0,0.006289308176100629,0.006349206349206349,0.008141112618724558,0.085,0.003949100482667837,0.0033921302578018998,0.035532994923857864,0.07,0.015151515151515154,0.4640768588137009,0.012519561815336464,0
0.06896551724137931,0.028571428571428574,0.18055555555555555,0.020408163265306117,0.034188034188034185,0.031746031746031744,0.026178010471204195,0.16,0.03205128205128205,0.021621621621621626,0.0,0.045258620689655166,0.0,0.0,0.060553633217993084,0.0,0.0,0.0,0.33181997631267274,0.015627623593753748,0.0004577080696192315,0.028892455858747994,0.037306294241438685,0.04,0.0004577087094150411,0.02929674382213507,0.0,0.031446540880503145,0.031746031746031744,0.050203527815468114,0.06,0.03949100482667837,0.035617367706919936,0.1928934010152284,0.11,0.06611570247933883,0.1527777777777778,0.05790297339593115,0
0.011494252873563218,0.0,0.0,0.020408163265306117,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.005190311418685121,0.0,0.0,0.0,0.0568495854717726,0.0029983928614262753,2.8883352567806166e-06,0.0008025682182985554,0.0022957719533193035,0.2,2.8883352438034247e-06,0.0009632949825978084,1.0,0.0,0.0,0.0,0.065,0.002193944712593243,0.002374491180461329,0.02030456852791878,0.04,0.009641873278236915,0.4177109440267335,0.007824726134585291,0
0.045977011494252866,0.011428571428571429,0.013888888888888888,0.030612244897959183,0.0,0.012698412698412698,0.010471204188481678,0.33,0.01282051282051282,0.005405405405405407,0.0,0.010775862068965516,0.0,0.0,0.010380622837370242,0.0,0.0,0.0,0.05708645874457166,0.008995178584278826,2.609578811887323e-05,0.003210272873194221,0.004974172565525158,0.065,2.6093220592520137e-05,0.0029011233892570665,0.0,0.012578616352201259,0.012698412698412698,0.010854816824966078,0.1,0.005265467310223783,0.0047489823609226595,0.04060913705583756,0.1,0.01928374655647383,0.3480576441102757,0.014084507042253518,0
0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0010775862068965515,0.0,0.0,0.006920415224913495,0.0,0.005208333333333333,1.0,0.04042637189103829,0.00839550001199357,1.6106962022506932e-05,0.0016051364365971107,0.003826286588865506,0.07,1.6105357319447894e-05,0.001918562507007302,1.0,0.0,0.0,0.0013568521031207595,0.085,0.00307152259763054,0.0044097693351424685,0.02030456852791878,0.08,0.006887052341597796,0.0,0.006259780907668232,0
0.057471264367816084,0.005714285714285715,0.027777777777777776,0.08163265306122447,0.008547008547008548,0.006349206349206349,0.005235602094240838,0.13,0.00641025641025641,0.0,0.0,0.008620689655172414,0.0,0.0,0.01384083044982699,0.0,0.0,0.0,0.1004737465455981,0.015111900021588428,0.00012965095115408904,0.00882825040128411,0.01262674574325617,0.04,0.00012965159242384812,0.008579479729731538,0.0,0.006289308176100629,0.006349206349206349,0.00949796472184532,0.04,0.011847301448003509,0.013229308005427407,0.07614213197969542,0.14,0.03168044077134986,0.5528404344193817,0.025039123630672927,0
