HALSTEAD_EFFORT,HALSTEAD_PROG_TIME,HALSTEAD_CONTENT,HALSTEAD_VOLUME,HALSTEAD_DIFFICULTY,HALSTEAD_LENGTH,Defective
0.006845646464842697,0.006845800193298397,0.24158292758727856,0.040665149605623056,0.1283720930232558,0.05877034358047016,0
0.0032455314291400363,0.003245285026467693,0.1516626955350668,0.02218638635554287,0.11162790697674416,0.03616636528028933,0
0.1313307851876354,0.13133096587130585,0.32943126489174346,0.20800321259985705,0.4818604651162791,0.2531645569620253,0
0.00048460067442005167,0.00048435435675081356,0.0665596187713664,0.005678876398251254,0.06511627906976744,0.011754068716094029,0
0.0015396385340786494,0.001539515335301785,0.12395110328395315,0.013813926822430614,0.0850232558139535,0.02531645569620253,1
0.05899271224008632,0.05899258727245321,0.19605304050554231,0.10754127508896527,0.41860465116279066,0.13200723327305605,0
0.06684268898448788,0.06684256377517092,0.4108049311094996,0.16570524396311573,0.30790697674418605,0.20253164556962025,0
0.033578300924149485,0.03357839225387705,0.4218895680099451,0.11902278369757108,0.2152558139534884,0.15099457504520794,1
0.012110491047341208,0.01211052146232898,0.2236092406505749,0.052038056175036165,0.17767441860465116,0.07323688969258589,0
0.02562909495651694,0.02562921731882709,0.07873200041437894,0.044923359793504584,0.4353488372093023,0.06690777576853528,0
0.0010198473532505852,0.0010196933826332917,0.09727545840671294,0.0099598172454987,0.07813953488372093,0.019891500904159132,0
0.0020165114594974665,0.00201666533663182,0.08546565834455609,0.013128218598225492,0.1172093023255814,0.02622061482820976,0
0.01377774519739642,0.013777498470459929,0.20677509582513207,0.05337158819116989,0.1970232558139535,0.07866184448462929,0
0.024398227716196784,0.02439838090424636,0.2114368590075624,0.0718225695242473,0.2591627906976744,0.10940325497287524,0
0.0013073442463722145,0.0013073134182782257,0.048275147622500784,0.007944365448387511,0.12558139534883722,0.015370705244122963,1
0.0002917148278354504,0.00029149930394843014,0.03491142649953382,0.003191132012092711,0.06976744186046513,0.0081374321880651,1
0.03928793749796608,0.03928812101543727,0.22236610380192684,0.09346847131264506,0.3207441860465116,0.12115732368896925,0
5.569521092921686e-05,5.597229980758829e-05,0.09370143996684968,0.002284431266274521,0.018604651162790697,0.006329113924050633,0
0.006058308914210933,0.0060583087276886655,0.15927690873303635,0.031061446023523707,0.14883720930232558,0.05063291139240506,0
5.360163749461944e-05,5.3755575062733316e-05,0.04009116336890086,0.001466127529101558,0.027906976744186046,0.004520795660036167,0
0.008023066006891367,0.008022881032816395,0.17429814565420074,0.03739572310015886,0.16372093023255815,0.0569620253164557,0
0.008925180642290472,0.008925088003972372,0.15016057184295034,0.03660772690880712,0.18604651162790692,0.05967450271247739,0
0.2717167065097295,0.27171669814415805,0.3131150937532373,0.2916873978698847,0.7108837209302326,0.35804701627486435,0
0.0010940460588002882,0.0010939536615859335,0.08453330570807002,0.00961633172619153,0.08688372093023257,0.018083182640144663,1
0.19583301301146647,0.1958332224970961,0.4325080285921475,0.29102947156268233,0.5134883720930232,0.3399638336347197,1
0.0022287320725074672,0.002228916730951684,0.11954832694499118,0.016324401867955075,0.1041860465116279,0.02802893309222423,1
0.01794654251119392,0.01794660353434593,0.34170724127214336,0.07830964714439778,0.17488372093023255,0.10397830018083183,0
0.10192451430096924,0.10192444958724586,0.2799129804205946,0.16891279256252822,0.4604651162790698,0.21428571428571427,0
0.035152514207743624,0.03515226682272408,0.2413757381125039,0.0921172598947823,0.2911627906976744,0.1256781193490054,0
0.00012099622938188074,0.00012081149859459651,0.05091681342587796,0.002481430314112456,0.0372093023255814,0.006329113924050633,0
0.13792877423030311,0.13792849289318046,0.4619289340101523,0.252406292856764,0.4169302325581396,0.2875226039783001,0
0.0022698030572391287,0.0022699261387315013,0.1411996270589454,0.01790418269388621,0.09674418604651162,0.03074141048824593,0
0.001898963468713746,0.0018991789251545052,0.08872889257225731,0.012981732126756258,0.11162790697674416,0.024412296564195298,0
0.035305098765712216,0.03530522083011908,0.2863358541386097,0.10054275763308168,0.2679069767441861,0.1256781193490054,0
0.0011627953158511125,0.001162672128676438,0.13197969543147206,0.012388209354424015,0.07162790697674419,0.0216998191681736,1
0.002883805042624077,0.002883958893056332,0.12224179011706204,0.01877552463624631,0.1172093023255814,0.03164556962025317,0
0.0018228559167972047,0.001822701921457009,0.07484719776235366,0.011682296099671415,0.11906976744186047,0.022603978300180832,0
0.00018472706775859657,0.00018454233500917724,0.04972547394592354,0.003030754582122084,0.04651162790697674,0.007233273056057866,0
0.10109376588941417,0.10109373198911144,0.3541386097586243,0.18921000856188167,0.40762790697674417,0.22332730560578665,1
0.005691841199622504,0.00569199496360138,0.5262612659276908,0.05473037649548796,0.07944186046511628,0.07414104882459313,0
0.17935560487015673,0.1793557532874028,0.3659484098207811,0.25619852452764424,0.5341395348837209,0.29927667269439423,1
0.13423444839004356,0.13423432110587966,0.1807728167409096,0.15577952270666587,0.6574883720930234,0.18806509945750446,1
0.004675534448503958,0.0046756266680853704,0.09846679788666736,0.02145774244142435,0.16632558139534884,0.03616636528028933,1
0.007226368951493166,0.007226522668227241,0.14031907179115302,0.031844390957238566,0.1732093023255814,0.04972875226039783,1
0.011348738195594009,0.011348522331285079,0.20268310369833206,0.04795916563326354,0.18065116279069768,0.07142857142857142,0
0.0049091218256847036,0.004908936947481357,0.14824406920128458,0.02697624140970498,0.1387906976744186,0.04159132007233273,1
0.006643708991937926,0.00664352406033038,0.1802548430539728,0.03460364044137889,0.1466046511627907,0.051537070524412296,0
9.550389403119442e-05,9.531916402876422e-05,0.040142960737594525,0.001958625148696397,0.0372093023255814,0.0054249547920434,1
0.013550284601296337,0.01355028418411229,0.20268310369833206,0.052406797982527696,0.1973953488372093,0.07504520795660036,1
2.386057958548539e-05,2.3829791007191048e-05,0.16067543768776546,0.001958625148696397,0.009302325581395349,0.0054249547920434,0
0.02645140749864433,0.026451622199168284,0.2399254117890811,0.07966464700548817,0.2533953488372093,0.11211573236889692,0
0.0011962617029600447,0.0011964771810354766,0.0730342898580752,0.009346089442618976,0.09767441860465116,0.018083182640144663,1
0.0008829953838860916,0.0008828106296384963,0.09282088469905728,0.009054379314089726,0.07441860465116279,0.018083182640144663,0
0.010445299682875964,0.010445206997756673,0.0781104319900549,0.028562336307682207,0.2790697674418605,0.045207956600361664,0
0.0013098688496315815,0.0013100843242092946,0.21112607479540035,0.016630002954985717,0.06009302325581396,0.02802893309222423,0
0.0102446552994455,0.0102445934083473,0.23075727753030145,0.048618354754875096,0.16074418604651164,0.06962025316455696,0
0.0017441929737766688,0.001744008193014657,0.1663213508753755,0.017034103565935325,0.07813953488372093,0.029837251356238693,1
0.0003241344282270841,0.0003241959939350411,0.0387962291515591,0.003544720046673621,0.06976744186046513,0.009041591320072331,1
0.022591720144896216,0.02259175023718955,0.2571221381953797,0.07621716366832433,0.2262325581395349,0.11121157323688967,0
0.0008127990981378249,0.0008129838001755648,0.15192168237853515,0.011112766801114306,0.055813953488372085,0.019891500904159132,0
1.7856949883331002e-05,1.7733797958839854e-05,0.12027349010670255,0.001466127529101558,0.009302325581395349,0.004520795660036167,0
0.02460179694486676,0.0246017653995868,0.6841914430746918,0.1297390267741911,0.14474418604651162,0.16817359855334538,0
0.001614945602034904,0.0016148839766268546,0.09857039262405468,0.01261677876249239,0.09767441860465116,0.024412296564195298,0
0.07630733424032271,0.07630742425451548,0.2277530301460685,0.13183151025026454,0.4416744186046511,0.17088607594936708,1
0.001599582467566314,0.0015993669034128693,0.11260747954003936,0.013419928726754744,0.09097674418604652,0.023508137432188058,0
0.00033749635279495586,0.000337496342404171,0.06308919506889049,0.004614323851280872,0.055813953488372085,0.009945750452079566,0
0.0039688918386380735,0.003969045655662845,0.191391277323112,0.027562187295581915,0.10995348837209304,0.04249547920433997,0
0.0018840929397591802,0.0018842160331267344,0.05112400290065264,0.009813330774029462,0.1466046511627907,0.0189873417721519,0
0.013732363914417057,0.013732609794376613,0.052367139749300726,0.026822178051780443,0.3906976744186047,0.045207956600361664,0
0.001898963468713746,0.0018991789251545052,0.08872889257225731,0.012981732126756258,0.11162790697674416,0.024412296564195298,0
0.03645416270285996,0.036454038429140176,0.3129079042784626,0.10680252865957304,0.26046511627906976,0.13924050632911392,0
0.0,0.0,0.0,0.0,0.0,0.0,0
0.011071001049218956,0.011070877556991994,0.1539417797575883,0.04128140303732121,0.20465116279069767,0.06148282097649186,0
0.0006650174439309476,0.0006650174234564945,0.03107842121620221,0.004546131873183126,0.11162790697674416,0.0108499095840868,0
0.006321976015591703,0.00632209897232641,0.12167201906143164,0.0277339300552355,0.17395348837209304,0.045207956600361664,0
0.10758984716636837,0.10758984385390898,0.3971304257743706,0.20670756501599985,0.39720930232558144,0.2495479204339964,0
0.008638515020973757,0.008638576330699864,0.28794157256811354,0.04987485509204654,0.13209302325581396,0.06962025316455696,1
0.033565523968629524,0.03356564608659413,0.2138713353361649,0.08472221871440441,0.3023255813953488,0.12025316455696206,1
0.015343984429232306,0.015344168683886184,0.6446182533927276,0.09945421161233617,0.11776744186046513,0.13291139240506328,0
0.0027069288752452213,0.0027071750946541465,0.05879001346731585,0.01261677876249239,0.16372093023255815,0.024412296564195298,0
0.058067691448285136,0.058067658872662464,0.233502538071066,0.11644032823072124,0.38046511627906976,0.16003616636528029,1
0.13674436584752425,0.1367442076982417,0.7100383300528333,0.31159945547442675,0.3348837209302325,0.3453887884267631,1
0.0002216724813103158,0.0002216724744854982,0.041437894954936286,0.003030754582122084,0.055813953488372085,0.007233273056057866,0
0.006016499021208236,0.0060167451387226345,0.1049932663420698,0.02513505800106581,0.18269767441860466,0.039783001808318265,1
0.014461235348103228,0.014461358054247687,0.18802444835802332,0.05214539539981967,0.2117209302325581,0.07685352622061482,0
0.011438392399146178,0.011438299683451707,0.08323837149072827,0.03086570979009498,0.2827906976744186,0.04701627486437613,0
5.360163749461944e-05,5.3755575062733316e-05,0.04009116336890086,0.001466127529101558,0.027906976744186046,0.004520795660036167,0
9.550389403119442e-05,9.531916402876422e-05,0.040142960737594525,0.001958625148696397,0.0372093023255814,0.0054249547920434,0
0.017496516586289354,0.017496608411140372,0.16310991401636796,0.05342336358194781,0.2498604651162791,0.07956600361663653,1
0.003175519870459528,0.003175458197004761,0.07847301357091059,0.01578770574403762,0.15348837209302324,0.028933092224231464,1
0.007099584607321514,0.007099615176584294,0.053092302911012114,0.019413245912901163,0.2790697674418605,0.03164556962025317,0
0.025532390336545314,0.025532235611239684,0.2908940225836527,0.08617824372823223,0.2260465116279069,0.1193490054249548,0
0.04796315162973454,0.047963273304427234,0.14420387444317828,0.08317021980547606,0.44,0.12386980108499095,0
0.010595298061895944,0.0105953900992206,0.15471874028799334,0.04048961840274182,0.19962790697674412,0.05967450271247739,0
0.002512288121516913,0.0025121033171069088,0.11742463482855073,0.017174275965358473,0.11162790697674416,0.03074141048824593,0
0.2939030431044295,0.29390278775303913,0.2641147829690252,0.2786021149615725,0.8050232558139535,0.3300180831826401,1
0.1513079092033211,0.15130808927193892,0.10437169791774577,0.12567529000532907,0.9186976744186048,0.1690777576853526,0
0.0,0.0,0.0,0.0,0.0,0.0,1
0.027074953715863482,0.02707507603365875,0.1032839531751787,0.052881616200393486,0.3906976744186047,0.07323688969258589,1
0.0004294288568494842,0.00042949041931565277,0.045167305500880564,0.004403433844941544,0.07441860465116279,0.009945750452079566,0
3.694541355171931e-05,3.713013947632095e-05,0.0276079975137263,0.001010251527374028,0.027906976744186046,0.003616636528028933,0
0.0012582684220376805,0.0012579912927052025,0.05879001346731585,0.00860102894118063,0.11162790697674416,0.01717902350813743,0
0.0008127990981378249,0.0008129838001755648,0.15192168237853515,0.011112766801114306,0.055813953488372085,0.019891500904159132,1
0.019883867634312203,0.019884020961349187,0.17766497461928932,0.05943436016982327,0.2552558139534884,0.08589511754068715,1
0.014588112055808755,0.014588265545890638,0.09722366103801926,0.0376583884972761,0.2956279069767442,0.062386980108499086,1
0.0011183376682105436,0.0011183376337793383,0.06826893193825752,0.008737412897376123,0.09767441860465116,0.018083182640144663,0
0.0007505460763031777,0.0007503613261334114,0.07893918988915362,0.0076955910097716565,0.07441860465116279,0.015370705244122963,0
0.015896533876742894,0.01589668732654129,0.11530094271211022,0.042809408472474435,0.2833488372093023,0.06600361663652803,0
0.045230822782672514,0.04523060587520726,0.21552885113436235,0.0987369330279006,0.3495813953488372,0.14014466546112114,0
0.003204429656563748,0.0032042756186878765,0.049829068683310884,0.012638246607449088,0.19348837209302325,0.0216998191681736,0
0.0047902499575820465,0.0047903421736316155,0.12591940329431264,0.02456047744487184,0.14883720930232558,0.0406871609403255,0
0.0004272429198810074,0.0004272736945707978,0.1149901584999482,0.007009882785566536,0.04651162790697674,0.0135623869801085,1
0.0057388542383670655,0.00573910036442955,0.1079975137263027,0.024896386077723702,0.1758139534883721,0.03887884267631103,0
0.0004153895996998308,0.00041563588966030915,0.07764425567181188,0.005678876398251254,0.055813953488372085,0.011754068716094029,0
0.2401164322392945,0.2401161785438779,0.7444835802341241,0.4228003667213044,0.4333023255813953,0.4710669077757685,1
0.0007810568303279726,0.0007808412913751674,0.1182533927276494,0.009611280468554658,0.061953488372093024,0.019891500904159132,1
0.06572050283569902,0.06572034687308809,0.2506992644773645,0.1283638218825532,0.3906976744186047,0.17269439421338156,1
0.006224132245368899,0.006224008902366575,0.5546980213405158,0.058757491646482675,0.08074418604651162,0.08137432188065101,0
0.019649171894724902,0.01964904813839456,0.24997410131565315,0.07008241126834554,0.21395348837209305,0.09493670886075947,0
0.000906086267355916,0.000906086239459474,0.1693773956283021,0.012388209354424015,0.055813953488372085,0.0216998191681736,0
0.0017856949883331,0.0017855717819806878,0.12016989536931524,0.014648647146923403,0.09302325581395347,0.02622061482820976,0
